Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedParqueDaCrianca2G;09/06/2025, 1:54:00;9648,065;1482,02;1496,0549999999998;6687,530000000001;-1548,9850000000001;-203,79000000000002;-340,565;-1003,125;0,99;0,99;0,97;0,99;218,01999999999998;218,325;217,385;6,865;7,035;31,155
MedParqueDaCrianca2G;09/06/2025, 1:55:00;9692,105;1481,19;1495,965;6733,43;-1547,415;-203,92000000000002;-340,495;-1001,485;0,99;0,99;0,97;0,99;218,17000000000002;218,5;217,635;6,865;7,04;31,325
MedParqueDaCrianca2G;09/06/2025, 1:56:00;9687,654999999999;1481,01;1496,4850000000001;6732,205;-1547,495;-203,93;-340,41;-1001,665;0,99;0,99;0,97;0,99;218,04500000000002;218,3;217,515;6,86;7,045;31,295
MedParqueDaCrianca2G;09/06/2025, 1:57:00;9643,685000000001;1485,0100000000002;1500,935;6666,719999999999;-1553,365;-205,02;-340,47;-1006,5799999999999;0,99;0,99;0,97;0,99;218,415;218,58999999999997;217,9;6,86;7,05;30,895
MedParqueDaCrianca2G;09/06/2025, 1:58:00;9717,555;1481,44;1497,245;6757,49;-1541,8400000000001;-203,285;-339,83000000000004;-997,21;0,99;0,99;0,97;0,99;217,77499999999998;218,05;217,22000000000003;6,87;7,05;31,46
MedParqueDaCrianca2G;09/06/2025, 1:59:00;9615,395;1481,375;1497,66;6672,65;-1545,2350000000001;-204,185;-339,95;-999,5699999999999;0,99;0,99;0,97;0,99;218,04000000000002;218,2;217,215;6,86;7,045;31,064999999999998
MedParqueDaCrianca2G;09/06/2025, 2:00:00;9723,865000000002;1482,53;1498,2;6760,84;-1545,375;-204,19;-340,36;-999,26;0,99;0,99;0,97;0,99;218,14999999999998;218,3;217,275;6,855;7,045;31,425
MedParqueDaCrianca2G;09/06/2025, 2:01:00;9665,744999999999;1480,685;1496,4250000000002;6720,82;-1551,03;-204,885;-341,16499999999996;-1003,435;0,99;0,99;0,97;0,99;218,39499999999998;218,53500000000003;217,69;6,85;7,035;31,145
MedParqueDaCrianca2G;09/06/2025, 2:02:00;9646,455;1480,4850000000001;1496,325;6687,860000000001;-1553,4699999999998;-205,07;-340,815;-1006,135;0,99;0,99;0,97;0,99;218,41;218,555;217,86;6,85;7,035;31,07
MedParqueDaCrianca2G;09/06/2025, 2:03:00;9674,425;1480,43;1495,7350000000001;6716,639999999999;-1549,5349999999999;-203,99;-340,59000000000003;-1003,4549999999999;0,99;0,99;0,97;0,99;218,115;218,37;217,41500000000002;6,855;7,04;31,189999999999998
MedParqueDaCrianca2G;09/06/2025, 2:04:00;9646,345000000001;1480,325;1495,1100000000001;6689,16;-1549,205;-203,255;-340,70500000000004;-1003,72;0,99;0,99;0,97;0,99;218,07;218,375;217,415;6,86;7,04;31,09
MedParqueDaCrianca2G;09/06/2025, 2:05:00;9588,485;1480,4699999999998;1495,7;6630,335;-1549,28;-203,47;-340,115;-1004,21;0,99;0,99;0,97;0,99;218;218,25;217,35;6,865;7,04;30,94
MedParqueDaCrianca2G;09/06/2025, 2:06:00;9681,785;1480,28;1495,2150000000001;6724,7;-1548,4;-203,04000000000002;-340,885;-1003,2249999999999;0,99;0,99;0,97;0,99;218,03;218,42000000000002;217,415;6,86;7,035;31,225
MedParqueDaCrianca2G;09/06/2025, 2:07:00;9734,654999999999;1483,865;1498,19;6765,924999999999;-1550,3;-203,32;-341,24;-1004,55;0,99;0,99;0,97;0,99;218,29;218,575;217,6;6,865;7,045;31,45
MedParqueDaCrianca2G;09/06/2025, 2:08:00;9711,505000000001;1480,1;1495,365;6755,74;-1545,63;-202,725;-341,15;-1000,175;0,99;0,99;0,97;0,99;217,91;218,345;217,105;6,86;7,03;31,445
MedParqueDaCrianca2G;09/06/2025, 2:09:00;9716,645;1481,17;1496,275;6757,79;-1546,145;-203,005;-340,42499999999995;-1001,135;0,99;0,99;0,97;0,99;218,05;218,255;217,275;6,86;7,04;31,44
MedParqueDaCrianca2G;09/06/2025, 2:10:00;9714,895;1480,96;1495,05;6752,965;-1546,3249999999998;-202,94;-340,70000000000005;-1001,1199999999999;0,99;0,99;0,97;0,99;218,035;218,325;217,26;6,86;7,035;31,435000000000002
MedParqueDaCrianca2G;09/06/2025, 2:11:00;9713,145;1480,98;1495,645;6755,075;-1550,4099999999999;-203,60500000000002;-341;-1004,26;0,99;0,99;0,97;0,99;218,175;218,365;217,555;6,855;7,035;31,395
MedParqueDaCrianca2G;09/06/2025, 2:12:00;9705,744999999999;1479,84;1494,6599999999999;6749,745;-1551,21;-203,555;-341,28;-1005,55;0,99;0,99;0,97;0,99;218,26999999999998;218,45499999999998;217,65;6,85;7,035;31,375
MedParqueDaCrianca2G;09/06/2025, 2:13:00;9707,09;1479,9450000000002;1494,6399999999999;6751,055;-1548,22;-202,905;-340,625;-1003,115;0,99;0,99;0,97;0,99;218,01999999999998;218,21499999999997;217,35000000000002;6,86;7,04;31,41
MedParqueDaCrianca2G;09/06/2025, 2:14:00;9639,71;1482,115;1497,1399999999999;6674,085;-1551,98;-203,585;-340,53;-1006,375;0,99;0,99;0,97;0,99;218,145;218,39;217,61;6,855;7,035;31,03
MedParqueDaCrianca2G;09/06/2025, 2:15:00;9704,865;1479,96;1495,47;6747,9400000000005;-1549,46;-203,585;-340,595;-1003,745;0,99;0,99;0,97;0,99;218,12;218,37;217,655;6,86;7,04;31,380000000000003
MedParqueDaCrianca2G;09/06/2025, 2:16:00;9707,275000000001;1480,395;1494,795;6744,08;-1546,835;-204,09;-340,54;-1000,69;0,99;0,99;0,97;0,99;218,015;218,39499999999998;217,51999999999998;6,855;7,035;31,37
MedParqueDaCrianca2G;09/06/2025, 2:17:00;9708,735;1480,5749999999998;1495,51;6751,175;-1546,255;-204,08999999999997;-340,53;-998,575;0,99;0,99;0,97;0,99;218,13;218,425;217,485;6,86;7,04;31,41
MedParqueDaCrianca2G;09/06/2025, 2:18:00;9704,5;1479,87;1494,695;6748,455;-1543,48;-203,73000000000002;-340,365;-998,74;0,99;0,99;0,97;0,99;218,11;218,35000000000002;217,315;6,86;7,04;31,43
MedParqueDaCrianca2G;09/06/2025, 2:19:00;9698,195;1479,07;1493,775;6743,885;-1544,65;-203,93;-340,54;-998,63;0,99;0,99;0,97;0,99;218,055;218,32;217,26999999999998;6,85;7,03;31,39
MedParqueDaCrianca2G;09/06/2025, 2:20:00;9718,5;1480,1399999999999;1493,775;6763,17;-1546,1799999999998;-202,275;-341,65;-999,565;0,99;0,99;0,97;0,99;218,055;218,41500000000002;217,175;6,85;7,025;31,475
MedParqueDaCrianca2G;09/06/2025, 2:21:00;9697,755000000001;1478,685;1493,43;6744,16;-1547,93;-203,885;-340,90999999999997;-1001,565;0,99;0,99;0,97;0,99;218,17000000000002;218,385;217,565;6,845;7,025;31,355
MedParqueDaCrianca2G;09/06/2025, 2:22:00;9674,425;1481,0100000000002;1493,4650000000001;6713,04;-1549,425;-204,43;-341,02;-1003,185;0,99;0,99;0,97;0,99;218,34;218,39499999999998;217,7;6,845;7,03;31,34
MedParqueDaCrianca2G;09/06/2025, 2:23:00;9606,314999999999;1478,895;1493,805;6659,889999999999;-1550,845;-204,7;-340,58500000000004;-1004,15;0,99;0,99;0,97;0,99;218,37;218,435;217,745;6,845;7,03;31,020000000000003
MedParqueDaCrianca2G;09/06/2025, 2:24:00;9706,215;1480,135;1494,35;6750,295;-1550,01;-203,73;-341,28;-1003,4549999999999;0,99;0,99;0,97;0,99;218,19;218,39;217,495;6,845;7,025;31,355
MedParqueDaCrianca2G;09/06/2025, 2:25:00;9714,380000000001;1480,4299999999998;1495,4099999999999;6754,195;-1552,56;-203,55;-341,63;-1005,4200000000001;0,99;0,99;0,97;0,99;218,32999999999998;218,495;217,625;6,85;7,025;31,365000000000002
MedParqueDaCrianca2G;09/06/2025, 2:26:00;9697,17;1481,23;1495,1100000000001;6739,375;-1550,625;-203,41500000000002;-340,985;-1004,65;0,99;0,99;0,97;0,99;218,225;218,39;217,54000000000002;6,85;7,03;31,305
MedParqueDaCrianca2G;09/06/2025, 2:27:00;9581,52;1481,44;1495,885;6622,205;-1550,01;-203,68;-340,30999999999995;-1004,565;0,99;0,99;0,97;0,99;218,16;218,285;217,48000000000002;6,86;7,04;30,795
MedParqueDaCrianca2G;09/06/2025, 2:28:00;9613,31;1480,4;1495,565;6655,45;-1548,5149999999999;-203,64;-341,235;-1003,005;0,99;0,99;0,97;0,99;218,29500000000002;218,565;217,33499999999998;6,855;7,035;30,985
MedParqueDaCrianca2G;09/06/2025, 2:29:00;9678,869999999999;1482,165;1496,855;6718,280000000001;-1548,22;-203,62;-341,405;-1001,58;0,99;0,99;0,97;0,99;218,25;218,475;217,305;6,855;7,035;31,310000000000002
MedParqueDaCrianca2G;09/06/2025, 2:30:00;9637,965;1482,2;1497,1100000000001;6676,805;-1550,885;-203,885;-341,405;-1004,98;0,99;0,99;0,97;0,99;218,45;218,7;217,53;6,855;7,035;31,055
MedParqueDaCrianca2G;09/06/2025, 2:31:00;9634,79;1482,77;1497,9699999999998;6672,225;-1554,9299999999998;-204,5;-341,605;-1006,74;0,99;0,99;0,97;0,99;218,525;218,73;217,63;6,85;7,035;31,105
MedParqueDaCrianca2G;09/06/2025, 2:32:00;9687,51;1482,8649999999998;1498,085;6724,95;-1554,89;-204,305;-341,81500000000005;-1006,115;0,99;0,99;0,97;0,99;218,485;218,765;217,72;6,85;7,03;31,21
MedParqueDaCrianca2G;09/06/2025, 2:33:00;9664,029999999999;1481,645;1496,7;6703,975;-1552,74;-203,935;-341,57500000000005;-1005,6800000000001;0,99;0,99;0,97;0,99;218,46;218,685;217,64499999999998;6,855;7,035;31,18
MedParqueDaCrianca2G;09/06/2025, 2:34:00;9713,035;1483,94;1498,93;6758,055;-1557,37;-204,68;-342,145;-1009,0250000000001;0,99;0,99;0,97;0,99;218,55;218,655;217,785;6,85;7,03;31,335
MedParqueDaCrianca2G;09/06/2025, 2:35:00;9707,675;1483,0349999999999;1498,43;6743,405000000001;-1557,8449999999998;-204,775;-342,235;-1010,015;0,99;0,99;0,97;0,99;218,66500000000002;218,8;217,945;6,845;7,035;31,275
MedParqueDaCrianca2G;09/06/2025, 2:36:00;9706,4;1481,3899999999999;1497,0149999999999;6746,4400000000005;-1553,73;-204,70999999999998;-341,475;-1006,06;0,99;0,99;0,97;0,99;218,5;218,66000000000003;217,85;6,85;7,04;31,335
MedParqueDaCrianca2G;09/06/2025, 2:37:00;9707,310000000001;1481,275;1497,29;6747,21;-1551,865;-205,025;-341,71500000000003;-1003,5699999999999;0,99;0,99;0,97;0,99;218,5;218,845;217,84;6,85;7,035;31,335
MedParqueDaCrianca2G;09/06/2025, 2:38:00;9715,259999999998;1483,475;1498,15;6751,04;-1551,245;-204,755;-341,56;-1003,4;0,99;0,99;0,97;0,99;218,29500000000002;218,63;217,635;6,85;7,03;31,33
MedParqueDaCrianca2G;09/06/2025, 2:39:00;9656,045;1481,705;1498,135;6694,43;-1552,0149999999999;-205,17000000000002;-341,465;-1003,895;0,99;0,99;0,97;0,99;218,375;218,685;217,63;6,85;7,03;31,09
MedParqueDaCrianca2G;09/06/2025, 2:40:00;9643,54;1483,1100000000001;1499,515;6678,945;-1557,3400000000001;-205,75;-342,21500000000003;-1007,9;0,99;0,99;0,97;0,99;218,57999999999998;218,905;217,92000000000002;6,85;7,035;30,935000000000002
MedParqueDaCrianca2G;09/06/2025, 2:41:00;9705,89;1481,105;1497,725;6745,54;-1552,78;-205,16;-342,18;-1004,615;0,99;0,99;0,97;0,99;218,56;218,91;217,815;6,85;7,035;31,325
MedParqueDaCrianca2G;09/06/2025, 2:42:00;9703,7;1480,845;1497,095;6744,205;-1553;-204,935;-341,97;-1004,53;0,99;0,99;0,97;0,99;218,495;218,94;217,885;6,845;7,029999999999999;31,32
MedParqueDaCrianca2G;09/06/2025, 2:43:00;9707,055;1481,18;1497,3200000000002;6746,995;-1553,0349999999999;-204,77499999999998;-342,21000000000004;-1004,56;0,99;0,99;0,97;0,99;218,53500000000003;219,02;217,875;6,845;7,025;31,325
MedParqueDaCrianca2G;09/06/2025, 2:44:00;9670,154999999999;1481,02;1499,85;6709,655;-1555,0749999999998;-205,245;-342,345;-1005,03;0,99;0,99;0,97;0,99;218,57;218,905;217,865;6,85;7,03;31,14
MedParqueDaCrianca2G;09/06/2025, 2:45:00;9684,560000000001;1481,2350000000001;1496,4099999999999;6725,325000000001;-1554,38;-203,735;-342,33000000000004;-1006,75;0,99;0,99;0,97;0,99;218,48;218,88;217,82;6,845;7,025;31,229999999999997
MedParqueDaCrianca2G;09/06/2025, 2:46:00;9715,805;1482,1399999999999;1497,415;6754,81;-1557,63;-204,06;-342,755;-1009,21;0,99;0,99;0,97;0,99;218,615;218,94;217,99;6,845;7,025;31,325
MedParqueDaCrianca2G;09/06/2025, 2:47:00;9709,35;1481,55;1497,65;6748,7;-1555,475;-205,17000000000002;-342,54499999999996;-1006,245;0,99;0,99;0,97;0,99;218,85500000000002;219,165;218,11;6,845;7,03;31,33
MedParqueDaCrianca2G;09/06/2025, 2:48:00;9718,43;1483,385;1499,935;6753,625;-1559,56;-205,89;-343,265;-1010,0350000000001;0,99;0,99;0,97;0,99;218,91500000000002;219,28;218,175;6,84;7,02;31,28
MedParqueDaCrianca2G;09/06/2025, 2:49:00;9705,705;1481,695;1497,795;6744,6900000000005;-1559,3049999999998;-205,765;-343,03499999999997;-1009,54;0,99;0,99;0,97;0,99;218,93;219,27;218,2;6,84;7,02;31,27
MedParqueDaCrianca2G;09/06/2025, 2:50:00;9712,015;1481,6100000000001;1497,435;6743,625;-1559,56;-205,765;-342,35;-1009,94;0,99;0,99;0,97;0,99;218,925;219,125;218,32;6,84;7,025;31,25
MedParqueDaCrianca2G;09/06/2025, 2:51:00;9702,205;1481,34;1496,835;6742,505;-1559,1599999999999;-206,005;-342,355;-1009,31;0,99;0,99;0,97;0,99;218,98;219,115;218,28;6,835;7,025;31,255
MedParqueDaCrianca2G;09/06/2025, 2:52:00;9676,535;1481,675;1497,495;6715,719999999999;-1561,495;-206,135;-342,48;-1011,425;0,99;0,99;0,97;0,99;218,91500000000002;219,09;218,22;6,83;7,02;31,075
MedParqueDaCrianca2G;09/06/2025, 2:53:00;9706,435000000001;1481,5949999999998;1497,27;6746,02;-1559,195;-205,92000000000002;-342,555;-1009,2;0,99;0,99;0,97;0,99;218,97000000000003;219,14499999999998;218,125;6,83;7,02;31,255
MedParqueDaCrianca2G;09/06/2025, 2:54:00;9700,564999999999;1480,83;1496,2649999999999;6741,945;-1558,54;-205,945;-342,64;-1009,13;0,99;0,99;0,97;0,99;218,995;219,105;218,12;6,83;7,015;31,26
MedParqueDaCrianca2G;09/06/2025, 2:55:00;9654,19;1481,725;1497,025;6686,91;-1561,13;-206,235;-342,63;-1011,6700000000001;0,99;0,99;0,97;0,99;219,03500000000003;219,3;218,265;6,84;7,02;31,07
MedParqueDaCrianca2G;09/06/2025, 2:56:00;9695,35;1479,845;1494,695;6739,325000000001;-1557,005;-205,64499999999998;-342,595;-1007,225;0,99;0,99;0,97;0,99;218,89999999999998;219,245;218,075;6,835;7,01;31,275
MedParqueDaCrianca2G;09/06/2025, 2:57:00;9542,91;1479,8899999999999;1495,835;6585,005;-1559,12;-207,425;-342,125;-1008,78;0,99;0,99;0,97;0,99;218,93;219,2;218,155;6,835;7,015;30,57
MedParqueDaCrianca2G;09/06/2025, 2:58:00;9699,985;1480,48;1495,875;6742,02;-1555,2199999999998;-206,525;-342,70000000000005;-1005,76;0,99;0,99;0,97;0,99;218,995;219,24;218,155;6,835;7,015;31,275
MedParqueDaCrianca2G;09/06/2025, 2:59:00;9613,205;1479,08;1494,595;6657,615;-1559,3400000000001;-207,07;-341,75;-1009,04;0,99;0,99;0,97;0,99;219,005;219,115;218,32;6,825;7,01;30,865
MedParqueDaCrianca2G;09/06/2025, 3:00:00;9498,974999999999;1480,15;1495,49;6540,995;-1564,19;-208,04;-341,53499999999997;-1014,685;0,99;0,99;0,97;0,99;218,95499999999998;219,135;218,425;6,825;7,01;30,36
MedParqueDaCrianca2G;09/06/2025, 3:01:00;9492,925;1480,085;1495,065;6535,46;-1566,45;-208,25;-341,685;-1014,155;0,99;0,99;0,97;0,99;219,13;219,25;218,565;6,825;7,005;30,259999999999998
MedParqueDaCrianca2G;09/06/2025, 3:02:00;9514,14;1482,295;1496,9650000000001;6551,28;-1563,935;-208,02499999999998;-341,68;-1012,845;0,99;0,99;0,97;0,99;219,07999999999998;219,075;218,42000000000002;6,825;7,01;30,305
MedParqueDaCrianca2G;09/06/2025, 3:03:00;9497,585;1482,17;1496,5149999999999;6536,485;-1564,5549999999998;-208,25;-341,635;-1013,2349999999999;0,99;0,99;0,97;0,99;218,99;218,92000000000002;218,32;6,825;7,015;30,37
MedParqueDaCrianca2G;09/06/2025, 3:04:00;9525,515;1478,425;1492,745;6572,21;-1558,65;-207,255;-340,865;-1009,11;0,99;0,99;0,97;0,99;218,79500000000002;218,83999999999997;218,20999999999998;6,825;7,01;30,490000000000002
MedParqueDaCrianca2G;09/06/2025, 3:05:00;9536,27;1478,495;1491,93;6583,755;-1559,525;-206,735;-341,32500000000005;-1009,99;0,99;0,99;0,97;0,99;218,815;218,95;218,16;6,825;7;30,535
MedParqueDaCrianca2G;09/06/2025, 3:06:00;9549,215;1479,7350000000001;1492,9650000000001;6594,5;-1560,545;-206,36;-342,57;-1010,105;0,99;0,99;0,97;0,99;218,88;219,195;218,035;6,82;6,995;30,58
MedParqueDaCrianca2G;09/06/2025, 3:07:00;9546,23;1479,1100000000001;1491,92;6593,15;-1559,375;-206,08499999999998;-342,54;-1009,77;0,99;0,99;0,97;0,99;218,935;219,215;218,12;6,83;6,995;30,595
MedParqueDaCrianca2G;09/06/2025, 3:08:00;9543,235;1479,1550000000002;1491,835;6590,22;-1560,0349999999999;-206,34;-342,23;-1010,015;0,99;0,99;0,97;0,99;218,97;219,12;218,14;6,825;7;30,59
MedParqueDaCrianca2G;09/06/2025, 3:09:00;9546,665;1479,875;1492,3600000000001;6592,530000000001;-1560,58;-206,39499999999998;-341,855;-1010,96;0,99;0,99;0,97;0,99;218,82;219,025;218,185;6,83;7;30,58
MedParqueDaCrianca2G;09/06/2025, 3:10:00;9562,235;1478,705;1491,13;6611,34;-1557,885;-206,10500000000002;-341,895;-1009,865;0,99;0,99;0,97;0,99;218,82;218,92000000000002;218,11;6,83;7,005;30,695
MedParqueDaCrianca2G;09/06/2025, 3:11:00;9555,16;1480,375;1495;6601,41;-1564,4099999999999;-206,725;-342,08500000000004;-1013,0450000000001;0,99;0,99;0,97;0,99;218,945;219,015;218,24;6,835;7,005;30,57
MedParqueDaCrianca2G;09/06/2025, 3:12:00;9603,25;1538,0549999999998;1493,02;6591,65;-1485,8;-125,98;-341,52;-1013,48;0,99;1;0,97;0,99;218,805;218,885;218,285;7,05;7;30,585
MedParqueDaCrianca2G;09/06/2025, 3:13:00;9549,145;1538,8000000000002;1494,4450000000002;6535,135;-1490,87;-126,88499999999999;-342,065;-1017,61;0,99;1;0,97;0,99;219,095;219,24;218,55;7,045;7;30,285
MedParqueDaCrianca2G;09/06/2025, 3:14:00;9561,685;1542,615;1493,705;6544,77;-1490,1399999999999;-126,92500000000001;-342,2;-1017,44;0,99;1;0,97;0,99;219,08499999999998;219,32;218,515;7,07;7;30,240000000000002
MedParqueDaCrianca2G;09/06/2025, 3:15:00;9561,795;1543,5700000000002;1492,795;6545,045;-1485,545;-126,385;-342,175;-1013,405;0,99;1;0,97;0,99;218,82;219,32999999999998;218,2;7,08;6,99;30,34
MedParqueDaCrianca2G;09/06/2025, 3:16:00;9668,845000000001;1544,92;1494,025;6649,765;-1485,22;-126,345;-342,615;-1012,6400000000001;0,99;1;0,97;0,99;218,77499999999998;219,29;218,3;7,09;7;30,89
MedParqueDaCrianca2G;09/06/2025, 3:17:00;9616,855;1547,315;1495;6593,969999999999;-1488,425;-127,525;-343,26;-1016,1800000000001;0,99;1;0,97;0,99;219,005;219,60500000000002;218,56;7,095;7;30,55
MedParqueDaCrianca2G;09/06/2025, 3:18:00;9608,244999999999;1545,975;1493,885;6588,035;-1487,26;-128,07;-342,525;-1013,075;0,99;1;0,97;0,99;219,05;219,5;218,54;7,085;6,995;30,520000000000003
MedParqueDaCrianca2G;09/06/2025, 3:19:00;9612,619999999999;1546,675;1494,72;6590,639999999999;-1486,165;-128,005;-342,2;-1012,425;0,99;1;0,97;0,99;218,89499999999998;219,325;218,39;7,09;7;30,515
MedParqueDaCrianca2G;09/06/2025, 3:20:00;9628,630000000001;1546,62;1494,7649999999999;6606,950000000001;-1485,655;-127,91499999999999;-342,03;-1012,155;0,99;1;0,97;0,99;219,02;219,26999999999998;218,38;7,085;7;30,595
MedParqueDaCrianca2G;09/06/2025, 3:21:00;9462,075;1546,72;1495,02;6444,6;-1488,025;-128,92000000000002;-341,175;-1014,415;0,99;1;0,97;0,99;219,075;219,135;218,42000000000002;7,085;7,005;29,905
MedParqueDaCrianca2G;09/06/2025, 3:22:00;9586,005000000001;1545,215;1493,4850000000001;6566,8099999999995;-1487,26;-128,77;-341,89;-1013,035;0,99;1;0,97;0,99;219,135;219,245;218,45;7,08;7,005;30,375
MedParqueDaCrianca2G;09/06/2025, 3:23:00;9605,985;1544,8899999999999;1493,5349999999999;6587,165;-1486,35;-128,64999999999998;-341,88;-1012,2850000000001;0,99;1;0,97;0,99;219,125;219,225;218,485;7,08;7,005;30,53
MedParqueDaCrianca2G;09/06/2025, 3:24:00;9619,185000000001;1545,6799999999998;1494,19;6598,985000000001;-1488,645;-128,89;-342,615;-1016,525;0,99;1;0,97;0,99;219,35;219,385;218,615;7,075;7;30,555
MedParqueDaCrianca2G;09/06/2025, 3:25:00;9617,035;1544,31;1492,4450000000002;6600,02;-1487,22;-127,805;-342,33;-1013,54;0,99;1;0,97;0,99;219,125;219,31;218,35;7,075;6,995;30,595
MedParqueDaCrianca2G;09/06/2025, 3:26:00;9617,36;1543,8899999999999;1491,85;6601,335;-1485,105;-127,38499999999999;-341,86;-1012,01;0,99;1;0,97;0,99;218,935;219,015;218,1;7,08;7,005;30,68
MedParqueDaCrianca2G;09/06/2025, 3:27:00;9648,79;1544,93;1493,1100000000001;6630,93;-1488,685;-127,095;-342,505;-1015,525;0,99;1;0,97;0,99;219,08499999999998;219,29000000000002;218,385;7,075;7;30,79
MedParqueDaCrianca2G;09/06/2025, 3:28:00;9776,400000000001;1545,9850000000001;1493,615;6752,085;-1490,98;-127,02000000000001;-343,16999999999996;-1016,15;0,99;1;0,97;0,99;219,17000000000002;219,31;218,485;7,07;6,99;31,225
MedParqueDaCrianca2G;09/06/2025, 3:29:00;9763,02;1544,025;1491,375;6747,97;-1491,855;-127,36500000000001;-343,525;-1018,135;0,99;1;0,97;0,99;219,35000000000002;219,395;218,62;7,0649999999999995;6,99;31,23
MedParqueDaCrianca2G;09/06/2025, 3:30:00;9743,369999999999;1513,69;1493,325;6755,895;-1532,65;-167,235;-344,14;-1018,81;0,99;0,995;0,97;0,99;219,41500000000002;219,49;218,63;6,945;6,99;31,255
MedParqueDaCrianca2G;09/06/2025, 3:31:00;9701,33;1479,845;1490,9850000000001;6749,17;-1566,38;-206,01999999999998;-344,14;-1014,69;0,99;0,99;0,97;0,99;219,32999999999998;219,555;218,51;6,82;6,985;31,255000000000003
MedParqueDaCrianca2G;09/06/2025, 3:32:00;9706,689999999999;1480,87;1491,605;6752,860000000001;-1564,48;-205,72;-343,9;-1013,2850000000001;0,99;0,99;0,97;0,99;219,14;219,485;218,37;6,82;6,98;31,25
MedParqueDaCrianca2G;09/06/2025, 3:33:00;9706,325;1480,87;1492,01;6752,105;-1567,9099999999999;-205,805;-344,35;-1014,94;0,99;0,99;0,97;0,99;219,195;219,595;218,46499999999997;6,82;6,98;31,25
MedParqueDaCrianca2G;09/06/2025, 3:34:00;9629,47;1481,005;1492,06;6674,745;-1566,415;-206,09;-344,19500000000005;-1014,575;0,99;0,99;0,97;0,99;219,11;219,565;218,26;6,82;6,98;30,915
MedParqueDaCrianca2G;09/06/2025, 3:35:00;9642,845000000001;1481,245;1492,115;6687,9;-1566,56;-206,17000000000002;-343,99;-1014,875;0,99;0,99;0,97;0,99;219,13;219,56;218,275;6,82;6,98;30,955
MedParqueDaCrianca2G;09/06/2025, 3:36:00;9593,555;1482,8200000000002;1494,3049999999998;6639,195;-1569,44;-206,6;-343,565;-1017,605;0,99;0,99;0,97;0,99;219,42000000000002;219,785;218,64499999999998;6,83;6,99;30,924999999999997
MedParqueDaCrianca2G;09/06/2025, 3:37:00;9678,14;1480,105;1491,295;6725,26;-1569,9499999999998;-206,28;-343,555;-1018,51;0,99;0,99;0,97;0,99;219,345;219,57999999999998;218,73000000000002;6,82;6,985;31,12
MedParqueDaCrianca2G;09/06/2025, 3:38:00;9692,14;1479,675;1491,33;6739,745000000001;-1568,275;-206,825;-343,345;-1016,6500000000001;0,99;0,99;0,97;0,99;219,35500000000002;219,565;218,765;6,8149999999999995;6,985;31,185000000000002
MedParqueDaCrianca2G;09/06/2025, 3:39:00;9688,494999999999;1479,7350000000001;1491,0749999999998;6736,29;-1568,75;-207,21499999999997;-342,93;-1017,1400000000001;0,99;0,99;0,97;0,99;219,38;219,42;218,71;6,81;6,98;31,15
MedParqueDaCrianca2G;09/06/2025, 3:40:00;9698,85;1481,3200000000002;1492,5749999999998;6743,51;-1571,155;-207,59;-343,355;-1018,72;0,99;0,99;0,97;0,99;219,55;219,54000000000002;218,85;6,8149999999999995;6,985;31,175
MedParqueDaCrianca2G;09/06/2025, 3:41:00;9636,395;1480,9850000000001;1492,115;6681,6900000000005;-1580,125;-207,67000000000002;-342,96500000000003;-1018,76;0,99;0,99;0,97;0,99;219,445;219,405;218,745;6,81;6,985;30,905
MedParqueDaCrianca2G;09/06/2025, 3:42:00;9692,8;1480,7199999999998;1491,41;6739,305;-1573,0500000000002;-207,94;-343,475;-1020,1949999999999;0,99;0,99;0,97;0,99;219,575;219,49;218,875;6,81;6,98;31,125
MedParqueDaCrianca2G;09/06/2025, 3:43:00;9696,7;1480,755;1491,725;6742,835;-1567,29;-207,595;-343,355;-1016,69;0,99;0,99;0,97;0,99;219,52499999999998;219,575;218,6;6,82;6,985;31,21
