Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedFellype;24/09/2025, 17:13:00;85,93316666666666;83,96783333333333;0;0;-105,13433333333334;-105,3625;0;0;0,61;0,6121666666666666;1;0,42;221,87733333333333;221,56016666666667;224,14066666666668;0,6135;0;0,02
MedFellype;24/09/2025, 17:14:00;86,15766666666667;84,18616666666667;0;0;-105,4035;-105,63183333333333;0;0;0,61;0,6123333333333334;1;0,419;222,20850000000002;221,91850000000002;224,34833333333333;0,6169999999999999;0;0,02
MedFellype;24/09/2025, 17:15:00;86,00399999999999;84,12166666666667;0;0;-105,48633333333333;-105,71149999999999;0;0;0,61;0,6113333333333333;1;0,41466666666666663;222,30233333333334;221,904;224,40783333333331;0,6166666666666667;0;0,02
MedFellype;24/09/2025, 17:16:00;86,01333333333334;84,02016666666667;0;0;-105,24849999999999;-105,47566666666667;0;0;0,61;0,6118333333333333;1;0,4185;221,98583333333332;221,74283333333332;224,44233333333335;0,6173333333333333;0;0,02
MedFellype;24/09/2025, 17:17:00;86,05133333333333;84,08649999999999;0;0;-105,20016666666668;-105,48633333333333;0;0;0,61;0,6123333333333334;1;0,4265;222,03483333333332;221,9406666666667;224,37916666666666;0,6158333333333333;0;0,02
MedFellype;24/09/2025, 17:18:00;86,14183333333334;84,1945;0;0;-105,50500000000001;-105,7295;0;0;0,61;0,6116666666666667;1;0,42433333333333334;222,29416666666665;221,82299999999998;224,24249999999998;0,6196666666666667;0;0,02
MedFellype;24/09/2025, 17:19:00;86,14433333333334;84,18533333333333;0;0;-105,40983333333334;-105,64783333333334;0;0;0,61;0,6114999999999999;1;0,4261666666666667;222,2225;221,8175;224,07483333333332;0,6198333333333333;0;0,02
MedFellype;24/09/2025, 17:20:00;86,216;84,24849999999999;0;0;-105,56166666666667;-105,79050000000001;0;0;0,61;0,6113333333333333;1;0,42833333333333334;222,39833333333334;221,99316666666667;224,33383333333333;0,6195;0;0,02
MedFellype;24/09/2025, 17:21:00;86,16816666666666;84,20833333333333;0;0;-105,5025;-105,743;0;0;0,61;0,6108333333333333;1;0,42433333333333334;222,317;221,92733333333334;224,44516666666667;0,6198333333333333;0;0,02
MedFellype;24/09/2025, 17:22:00;86,29766666666666;84,33466666666666;0;0;-105,7965;-106,04783333333333;0;0;0,61;0,6105;1;0,4235;222,51616666666666;222,085;224,61933333333334;0,62;0;0,02
MedFellype;24/09/2025, 17:23:00;86,355;84,40716666666667;0;0;-105,8745;-106,10833333333333;0;0;0,61;0,6106666666666667;1;0,425;222,595;222,09233333333336;224,69050000000001;0,62;0;0,02
MedFellype;24/09/2025, 17:24:00;86,38733333333333;84,41766666666668;0;0;-105,70016666666668;-105,93966666666667;0;0;0,61;0,6118333333333333;1;0,42566666666666664;222,52466666666666;222,0875;224,61383333333333;0,62;0;0,02
MedFellype;24/09/2025, 17:25:00;86,27916666666667;84,3155;0;0;-105,85933333333332;-106,09183333333334;0;0;0,61;0,6106666666666667;1;0,4275;222,61333333333332;222,19383333333332;224,60399999999998;0,62;0;0,02
MedFellype;24/09/2025, 17:26:00;86,249;84,261;0;0;-105,58166666666666;-105,81916666666666;0;0;0,61;0,611;1;0,4261666666666667;222,34783333333334;221,99166666666667;224,29333333333335;0,62;0;0,02
MedFellype;24/09/2025, 17:27:00;86,14616666666667;84,18866666666666;0;0;-105,38266666666667;-105,61716666666666;0;0;0,61;0,6114999999999999;1;0,42883333333333334;222,153;222,01816666666667;224,23083333333335;0,62;0;0,02
MedFellype;24/09/2025, 17:28:00;86,19016666666667;84,22583333333334;0;0;-105,55583333333334;-105,80533333333332;0;0;0,61;0,611;1;0,4295;222,2925;222,28616666666667;224,46116666666666;0,62;0;0,02
MedFellype;24/09/2025, 17:29:00;86,16083333333333;84,17016666666667;0;0;-105,49549999999999;-105,7265;0;0;0,61;0,6105;1;0,4313333333333333;222,218;222,21616666666665;224,27533333333335;0,62;0;0,02
MedFellype;24/09/2025, 17:30:00;86,03283333333334;84,05799999999999;0;0;-105,44816666666667;-105,67433333333334;0;0;0,61;0,61;1;0,43033333333333335;222,14533333333333;222,03116666666668;224,08916666666667;0,6198333333333333;0;0,02
MedFellype;24/09/2025, 17:31:00;86,12833333333333;84,18433333333334;0;0;-105,39066666666666;-105,61733333333333;0;0;0,61;0,6103333333333333;1;0,43066666666666664;222,12683333333334;222,07700000000003;224,08883333333333;0,62;0;0,02
MedFellype;24/09/2025, 17:32:00;85,97933333333334;84,02583333333334;0;0;-105,08633333333334;-105,30933333333334;0;0;0,61;0,6103333333333333;1;0,43066666666666664;221,8835;221,73333333333332;224,01933333333332;0,62;0;0,02
MedFellype;24/09/2025, 17:33:00;85,955;84,10233333333333;0;0;-105,229;-105,35183333333333;0;0;0,61;0,6114999999999999;1;0,4295;221,96866666666665;221,80249999999998;224,09316666666666;0,62;0;0,02
MedFellype;24/09/2025, 17:34:00;85,91616666666667;83,94933333333333;0;0;-104,909;-105,14433333333334;0;0;0,61;0,6111666666666667;1;0,42550000000000004;221,76116666666667;221,66333333333333;223,7288333333333;0,619;0;0,02
MedFellype;24/09/2025, 17:35:00;85,74866666666667;83,79516666666667;0;0;-104,84400000000001;-105,07833333333333;0;0;0,61;0,6108333333333333;1;0,43016666666666664;221,71666666666667;221,6353333333333;223,5445;0,6148333333333333;0;0,02
MedFellype;24/09/2025, 17:36:00;85,89200000000001;83,93383333333333;0;0;-104,95766666666667;-105,19966666666666;0;0;0,61;0,6111666666666667;1;0,42916666666666664;221,76316666666668;221,70383333333334;223,68883333333332;0,6195;0;0,02
MedFellype;24/09/2025, 17:37:00;85,87616666666666;83,91083333333333;0;0;-104,88783333333332;-105,113;0;0;0,61;0,6111666666666667;1;0,43333333333333335;221,64383333333333;221,63166666666666;223,52349999999998;0,6188333333333333;0;0,02
MedFellype;24/09/2025, 17:38:00;85,9795;84,02266666666667;0;0;-104,9075;-105,145;0;0;0,61;0,6111666666666667;1;0,4295;221,76616666666666;221,60783333333333;223,48766666666668;0,6191666666666666;0;0,02
MedFellype;24/09/2025, 17:39:00;85,98883333333333;84,05733333333333;0;0;-105,15333333333334;-105,29916666666666;0;0;0,61;0,611;1;0,42733333333333334;221,947;221,45816666666667;223,38416666666666;0,6198333333333333;0;0,02
MedFellype;24/09/2025, 17:40:00;85,70949999999999;83,74716666666667;0;0;-104,62933333333334;-104,866;0;0;0,61;0,6105;1;0,4233333333333333;221,58883333333333;221,33883333333333;223,1295;0,6165;0;0,02
MedFellype;24/09/2025, 17:41:00;86,71566666666666;84,7555;0;0;-105,34816666666667;-105,52916666666667;0;0;0,6105;0,6108333333333333;1;0,426;222,6475;222,34683333333334;224,54333333333335;0,6206666666666667;0;0,02
MedFellype;24/09/2025, 17:42:00;85,8955;83,94200000000001;0;0;-104,49533333333333;-104,7345;0;0;0,61;0,6106666666666667;1;0,4295;221,65133333333333;221,54566666666668;223,93483333333333;0,6186666666666666;0;0,02
MedFellype;24/09/2025, 17:43:00;85,6765;83,70166666666667;0;0;-104,17016666666667;-104,41116666666667;0;0;0,61;0,6113333333333333;1;0,42233333333333334;221,31550000000001;221,25566666666666;223,668;0,6171666666666666;0;0,02
MedFellype;24/09/2025, 17:44:00;85,58816666666667;83,63449999999999;0;0;-104,054;-104,296;0;0;0,61;0,6113333333333333;1;0,42283333333333334;221,1461666666667;221,16516666666666;223,4075;0,6155;0;0,02
MedFellype;24/09/2025, 17:45:00;85,94616666666667;83,88550000000001;0;0;-104,71383333333333;-104,93033333333332;0;0;0,61;0,6105;1;0,42866666666666664;221,79466666666667;221,79583333333332;223,98866666666666;0,6196666666666667;0;0,02
MedFellype;24/09/2025, 17:46:00;85,91283333333334;83,93733333333333;0;0;-104,92983333333333;-105,14983333333333;0;0;0,61;0,611;1;0,42666666666666664;221,80183333333335;221,70566666666667;223,82183333333333;0,6198333333333333;0;0,02
MedFellype;24/09/2025, 17:47:00;85,92216666666667;83,97250000000001;0;0;-104,87316666666668;-105,092;0;0;0,61;0,611;1;0,42983333333333335;221,79149999999998;221,52183333333332;224,06516666666667;0,6196666666666667;0;0,02
MedFellype;24/09/2025, 17:48:00;85,9735;84,015;0;0;-104,98783333333333;-105,20383333333332;0;0;0,61;0,6111666666666667;1;0,4275;221,90316666666666;221,54516666666666;224,29066666666668;0,6188333333333333;0;0,02
MedFellype;24/09/2025, 17:49:00;86,25866666666667;84,291;0;0;-105,262;-105,48949999999999;0;0;0,61;0,6113333333333333;1;0,4285;222,12866666666665;221,3311666666667;224,19033333333334;0,6198333333333333;0;0,02
MedFellype;24/09/2025, 17:50:00;85,96883333333334;83,99383333333334;0;0;-105,14833333333333;-105,37933333333334;0;0;0,61;0,6111666666666667;1;0,42666666666666664;222,04366666666667;221,06783333333334;224,08533333333335;0,6191666666666666;0;0,02
MedFellype;24/09/2025, 17:51:00;86,03383333333333;84,07683333333333;0;0;-105,19699999999999;-105,41416666666667;0;0;0,61;0,6113333333333333;1;0,4275;222,03183333333334;221,10416666666666;224,11483333333334;0,62;0;0,02
MedFellype;24/09/2025, 17:52:00;85,9735;84,02066666666666;0;0;-105,04083333333332;-105,2805;0;0;0,61;0,611;1;0,41133333333333333;221,90333333333334;221,33849999999998;224,12449999999998;0,6183333333333334;0;0,02
MedFellype;24/09/2025, 17:53:00;85,89433333333334;83,95;0;0;-104,98466666666667;-105,22049999999999;0;0;0,61;0,6116666666666667;1;0,4248333333333333;221,80033333333333;221,362;224,09816666666666;0,6188333333333333;0;0,02
MedFellype;24/09/2025, 17:54:00;85,91333333333334;83,97066666666666;0;0;-104,92333333333333;-105,15683333333332;0;0;0,61;0,6111666666666667;1;0,42583333333333334;221,74383333333333;221,28033333333332;224,0265;0,6188333333333333;0;0,02
MedFellype;24/09/2025, 17:55:00;86,04400000000001;84,08783333333334;0;0;-105,12899999999999;-105,36316666666667;0;0;0,61;0,6114999999999999;1;0,42183333333333334;221,97816666666668;221,6785;224,00366666666665;0,619;0;0,02
MedFellype;24/09/2025, 17:56:00;86,02283333333334;84,04783333333333;0;0;-105,08583333333333;-105,31883333333333;0;0;0,61;0,6114999999999999;1;0,4261666666666667;221,8725;221,811;224,05966666666666;0,62;0;0,02
MedFellype;24/09/2025, 17:57:00;86,51333333333334;84,5545;0;0;-105,42866666666667;-105,66666666666667;0;0;0,6106666666666667;0,6114999999999999;1;0,42716666666666664;222,16316666666668;222,01850000000002;224,30633333333336;0,621;0;0,02
MedFellype;24/09/2025, 17:58:00;86,1425;84,20033333333335;0;0;-105,43166666666666;-105,66916666666665;0;0;0,61;0,6108333333333333;1;0,42666666666666664;222,12083333333334;222,09900000000002;224,27100000000002;0,62;0;0,02
MedFellype;24/09/2025, 17:59:00;86,1905;84,23266666666667;0;0;-105,48666666666666;-105,727;0;0;0,61;0,6106666666666667;1;0,42283333333333334;222,17666666666668;221,94;224,45216666666664;0,62;0;0,02
MedFellype;24/09/2025, 18:00:00;85,86133333333333;83,89116666666668;0;0;-105,03016666666667;-105,26166666666667;0;0;0,6083333333333333;0,6101666666666666;1;0,42516666666666664;221,69016666666667;221,80116666666666;224,2313333333333;0,62;0;0,02
MedFellype;24/09/2025, 18:01:00;86,12533333333334;84,16183333333333;0;0;-105,31066666666668;-105,555;0;0;0,61;0,611;1;0,425;222,02383333333333;221,66;224,0593333333333;0,62;0;0,02
MedFellype;24/09/2025, 18:02:00;86,1725;84,214;0;0;-105,20416666666667;-105,46000000000001;0;0;0,61;0,611;1;0,428;221,987;221,94916666666668;224,28;0,6198333333333333;0;0,02
MedFellype;24/09/2025, 18:03:00;86,03916666666667;84,17933333333333;0;0;-105,145;-105,2835;0;0;0,61;0,61;1;0,42116666666666663;221,96666666666667;222,12733333333333;224,3415;0,62;0;0,02
MedFellype;24/09/2025, 18:04:00;86,30766666666666;84,33099999999999;0;0;-105,6015;-105,84866666666667;0;0;0,6096666666666667;0,6106666666666667;1;0,41750000000000004;222,41066666666666;222,09833333333333;224,3655;0,62;0;0,02
MedFellype;24/09/2025, 18:05:00;86,225;84,2535;0;0;-105,627;-105,86583333333333;0;0;0,61;0,6103333333333333;1;0,42266666666666663;222,47333333333333;222,10033333333334;224,44866666666667;0,62;0;0,02
MedFellype;24/09/2025, 18:06:00;102,6195;84,40366666666667;16,685666666666666;0;-100,02533333333334;-105,96116666666667;5,661166666666667;0;0,6204999999999999;0,6103333333333333;0,8021666666666667;0,42216666666666663;222,59683333333334;222,16966666666667;224,60416666666666;0,62;0,11016666666666668;0,02
MedFellype;24/09/2025, 18:07:00;121,38266666666667;84,47733333333333;27,453833333333332;8,835;-116,673;-106,06583333333333;-8,088833333333334;-2,863;0,6073333333333333;0,6106666666666667;0,6125;0,485;222,75799999999998;222,32616666666667;224,74333333333334;0,62;0,2;0,08183333333333334
MedFellype;24/09/2025, 18:08:00;156,10933333333332;106,96149999999999;27,368166666666664;22,192166666666665;-124,65566666666668;-110,03966666666666;-7,984;-7,167;0,6441666666666667;0,6711666666666667;0,619;0,57;222,99016666666665;222,51633333333334;224,94;0,7126666666666667;0,2;0,17
MedFellype;24/09/2025, 18:09:00;159,65283333333335;110,79683333333334;27,257833333333334;22,038666666666664;-125,31083333333332;-110,71983333333333;-7,974166666666666;-7,145666666666667;0,65;0,6801666666666667;0,6141666666666666;0,5621666666666667;222,89033333333333;222,56383333333332;225,02283333333335;0,73;0,2;0,17
MedFellype;24/09/2025, 18:10:00;159,5895;110,92133333333332;27,163;21,93933333333333;-125,53783333333334;-110,96916666666667;-7,961;-7,145;0,65;0,68;0,61;0,56;223,03633333333335;222,51916666666665;225,0165;0,73;0,2;0,1701666666666667
MedFellype;24/09/2025, 18:11:00;159,531;111,00466666666667;27,089166666666664;21,875833333333333;-125,47616666666666;-111,00966666666666;-7,9245;-7,077166666666667;0,65;0,68;0,6101666666666666;0,56;223,03466666666665;222,56583333333336;224,98983333333334;0,73;0,2;0,17
MedFellype;24/09/2025, 18:12:00;143,37849999999997;94,94316666666667;26,975666666666665;21,81066666666667;-122,69116666666667;-108,1965;-7,944333333333334;-7,072;0,6188333333333333;0,637;0,6091666666666666;0,5593333333333333;223,15099999999998;222,86916666666667;224,957;0,662;0,2;0,17
MedFellype;24/09/2025, 18:13:00;133,03650000000002;84,68383333333333;26,889166666666668;21,766666666666666;-120,92366666666666;-106,44433333333333;-7,972333333333334;-7,017833333333333;0,6;0,6103333333333333;0,6098333333333332;0,5575;223,11183333333332;222,80033333333333;224,847;0,62;0,2;0,17
MedFellype;24/09/2025, 18:14:00;133,10649999999998;84,83333333333333;26,849;21,733833333333333;-120,94333333333334;-106,39533333333334;-8,000166666666667;-7,056166666666667;0,6005;0,6108333333333333;0,6076666666666667;0,5491666666666667;223,04016666666666;222,64866666666666;224,83266666666665;0,621;0,2;0,179
MedFellype;24/09/2025, 18:15:00;132,60766666666666;84,37966666666667;26,817;21,712666666666667;-120,63483333333333;-106,15583333333333;-7,974833333333334;-7,012166666666667;0,6005;0,6101666666666666;0,6063333333333333;0,5595;222,80716666666666;222,46283333333335;224,6025;0,62;0,2;0,1753333333333333
MedFellype;24/09/2025, 18:16:00;131,83616666666666;84,61916666666666;25,862000000000002;21,66033333333333;-120,73700000000001;-106,29166666666667;-7,929833333333334;-7,025499999999999;0,6011666666666666;0,6101666666666666;0,5906666666666667;0,5781666666666666;223,00083333333333;222,69050000000001;224,64383333333333;0,62;0,19616666666666666;0,17
MedFellype;24/09/2025, 18:17:00;130,29666666666668;84,64016666666666;24,33833333333333;21,637666666666668;-120,4305;-106,32600000000001;-7,6178333333333335;-6,998500000000001;0,6;0,6105;0,5758333333333333;0,5793333333333333;223,02166666666665;222,4935;224,68283333333332;0,62;0,19;0,17
MedFellype;24/09/2025, 18:18:00;130,38516666666666;84,7445;24,318166666666666;21,62183333333333;-120,60416666666667;-106,42783333333334;-7,6578333333333335;-7,030833333333334;0,6;0,6101666666666666;0,5721666666666666;0,5761666666666667;223,16833333333335;222,31883333333332;224,9195;0,62;0,19;0,17
MedFellype;24/09/2025, 18:19:00;50,15333333333333;27,142666666666667;4,927333333333333;17,260833333333334;-101,532;-94,76233333333333;-1,543;-5,295166666666666;0,29933333333333334;0,22233333333333333;0,9139999999999999;0,5398333333333334;222,98399999999998;222,21216666666666;224,82233333333335;0,4716666666666667;0,038000000000000006;0,13633333333333333
MedFellype;24/09/2025, 18:20:00;15,253166666666667;10,918666666666667;0;2,516833333333333;-92,30483333333333;-91,47633333333333;0;-0,8091666666666666;0,1396666666666667;0,11216666666666666;1;0,38849999999999996;223,02550000000002;222,63383333333334;224,93133333333333;0,43066666666666664;0;0,03833333333333334
MedFellype;24/09/2025, 18:21:00;29,1115;10,948166666666667;0;17,30933333333333;-96,95233333333334;-91,4625;0;-5,462166666666667;0,22;0,112;1;0,5361666666666666;223,11666666666667;222,73316666666668;225,02516666666668;0,43066666666666664;0;0,13933333333333336
MedFellype;24/09/2025, 18:22:00;13,027833333333332;11,034166666666666;0;0;-91,45616666666666;-91,43066666666667;0;0;0,12983333333333333;0,11266666666666666;1;0,36283333333333334;223,15033333333335;222,7351666666667;225,04733333333334;0,43066666666666664;0;0,02
MedFellype;24/09/2025, 18:23:00;13,053833333333333;11,064333333333334;0;0;-91,3985;-91,37566666666666;0;0;0,13;0,11216666666666666;1;0,3636666666666667;223,06083333333333;222,80983333333333;225,03633333333335;0,43;0;0,02
MedFellype;24/09/2025, 18:24:00;12,998666666666667;11,016333333333334;0;0;-91,64283333333333;-91,61466666666666;0;0;0,12933333333333333;0,11266666666666666;1;0,366;223,27766666666668;222,83866666666665;225,08483333333334;0,4311666666666667;0;0,02
MedFellype;24/09/2025, 18:25:00;50,05133333333333;10,929499999999999;0,034666666666666665;37,471;-65,111;-91,852;0;26,818166666666666;0,24683333333333335;0,11183333333333333;0,9963333333333334;0,4995;223,40666666666667;222,85833333333332;225,08599999999998;0,43166666666666664;0,0003333333333333333;0,25183333333333335
MedFellype;24/09/2025, 18:26:00;106,93916666666668;11,0375;0;94,62433333333334;-15,139833333333334;-91,8965;0;76,83716666666668;0,48366666666666663;0,11216666666666666;1;0,7698333333333333;223,2351666666667;222,9265;225,06883333333332;0,43216666666666664;0;0,5441666666666668
MedFellype;24/09/2025, 18:27:00;106,2215;11,042333333333334;0;93,90266666666666;-15,439166666666667;-92,0535;0;76,68883333333333;0,4799999999999999;0,1125;1;0,77;223,41850000000002;223,14399999999998;224,90966666666665;0,43183333333333335;0;0,5401666666666667
MedFellype;24/09/2025, 18:28:00;106,71416666666667;11,027666666666667;0;94,412;-15,836666666666668;-92,38983333333334;0;76,63416666666667;0,48116666666666663;0,112;1;0,77;223,72233333333332;223,01766666666666;224,83433333333332;0,43166666666666664;0;0,545
MedFellype;24/09/2025, 18:29:00;106,988;10,983833333333333;0;94,73433333333334;-15,742833333333333;-92,25333333333333;0;76,58616666666667;0,4821666666666667;0,1125;1;0,77;223,61116666666666;222,90866666666668;224,8005;0,43083333333333335;0;0,5496666666666667
MedFellype;24/09/2025, 18:30:00;107,47683333333333;10,908333333333333;0;95,28383333333333;-15,789166666666667;-92,33416666666668;0;76,62866666666667;0,4865;0,1115;1;0,77;223,66316666666668;223,03533333333334;224,88266666666667;0,43083333333333335;0;0,55
MedFellype;24/09/2025, 18:31:00;107,93166666666666;11,037;0;95,60799999999999;-15,870833333333334;-92,37233333333333;0;76,58083333333335;0,49;0,11166666666666666;1;0,77;223,66566666666668;223,09766666666667;224,89166666666668;0,4313333333333333;0;0,55
MedFellype;24/09/2025, 18:32:00;107,87666666666668;10,9955;0;95,60716666666667;-15,94;-92,37566666666666;0;76,5165;0,49;0,112;1;0,7705000000000001;223,649;223,09366666666668;224,88366666666667;0,4315;0;0,55
MedFellype;24/09/2025, 18:33:00;107,65533333333333;11,049166666666668;0;95,33649999999999;-16,011166666666664;-92,493;0;76,5605;0,4873333333333333;0,11233333333333334;1;0,77;223,78983333333332;223,25183333333334;225,0775;0,4311666666666667;0;0,55
MedFellype;24/09/2025, 18:34:00;107,01616666666668;10,983833333333333;0;94,75616666666666;-16,11133333333333;-92,58183333333334;0;76,54166666666667;0,48166666666666663;0,11183333333333333;1;0,77;223,908;223,33133333333333;225,21383333333333;0,43166666666666664;0;0,5453333333333333
MedFellype;24/09/2025, 18:35:00;106,37616666666666;10,918166666666668;0;94,173;-16,1145;-92,555;0;76,515;0,48016666666666663;0,11183333333333333;1;0,77;223,90099999999998;223,21766666666664;225,2955;0,4311666666666667;0;0,5400000000000001
MedFellype;24/09/2025, 18:36:00;105,59216666666666;11,027666666666667;0;93,29166666666667;-16,15983333333333;-92,46900000000001;0;76,37633333333333;0,4799999999999999;0,11183333333333333;1;0,7696666666666666;223,7635;223,2711666666667;225,26583333333335;0,4313333333333333;0;0,5400000000000001
MedFellype;24/09/2025, 18:37:00;104,70566666666667;11,049666666666667;0;92,39066666666666;-16,2675;-92,42366666666666;0;76,22516666666667;0,4799999999999999;0,11266666666666666;1;0,7636666666666667;223,69116666666665;223,22516666666667;225,20083333333332;0,431;0;0,5376666666666667
MedFellype;24/09/2025, 18:38:00;103,75183333333332;10,996;0;91,48816666666667;-16,127666666666666;-92,18233333333333;0;76,11416666666668;0,47883333333333333;0,11216666666666666;1;0,76;223,38683333333333;223,22833333333335;225,19316666666666;0,43016666666666664;0;0,53
MedFellype;24/09/2025, 18:39:00;102,90466666666666;10,965333333333332;0;90,67783333333334;-16,094666666666665;-92,08916666666667;0;76,07166666666667;0,4721666666666666;0,11216666666666666;1;0,76;223,29083333333335;223,12733333333333;225,25799999999998;0,43033333333333335;0;0,53
MedFellype;24/09/2025, 18:40:00;102,09433333333332;10,9055;0;89,93433333333334;-16,138333333333332;-91,95683333333334;0;75,87183333333333;0,4705;0,112;1;0,76;223,09733333333332;222,96383333333333;225,05583333333334;0,43;0;0,53
MedFellype;24/09/2025, 18:41:00;101,412;10,982333333333335;0;89,17;-16,323;-92,00516666666667;0;75,72816666666667;0,47;0,11216666666666666;1;0,7568333333333334;223,1135;222,95649999999998;225,00349999999997;0,43;0;0,5221666666666667
MedFellype;24/09/2025, 18:42:00;100,61266666666667;10,942666666666666;0;88,40033333333332;-16,3165;-91,8835;0;75,643;0,47;0,112;1;0,75;223,05283333333333;222,90766666666664;224,944;0,43;0;0,52
MedFellype;24/09/2025, 18:43:00;100,27083333333333;11,265166666666666;0;87,75983333333333;-16,369833333333332;-92,07483333333333;0;75,7215;0,4693333333333333;0,114;1;0,75;223,227;222,6495;225,19500000000002;0,43083333333333335;0;0,52
MedFellype;24/09/2025, 18:44:00;99,36566666666666;11,003333333333334;0;87,12100000000001;-16,4285;-92,04716666666667;0;75,66000000000001;0,4628333333333333;0,11283333333333333;1;0,75;223,22283333333334;222,70083333333332;225,1555;0,43;0;0,52
MedFellype;24/09/2025, 18:45:00;98,627;10,899333333333335;0;86,508;-16,327;-91,7985;0;75,50783333333334;0,4608333333333334;0,11216666666666666;1;0,75;222,98733333333334;222,46683333333334;224,99183333333335;0,43;0;0,5118333333333334
MedFellype;24/09/2025, 18:46:00;98,18966666666667;11,0035;0;85,94833333333332;-16,4875;-91,86716666666666;0;75,41333333333334;0,46016666666666667;0,11216666666666666;1;0,7463333333333334;223,08350000000002;222,65283333333335;224,9365;0,43;0;0,51
MedFellype;24/09/2025, 18:47:00;97,67066666666666;11,010333333333334;0;85,4375;-16,65533333333333;-92,0285;0;75,40466666666666;0,46;0,11166666666666666;1;0,7401666666666666;223,299;222,85816666666668;225,0015;0,43033333333333335;0;0,51
MedFellype;24/09/2025, 18:48:00;97,16483333333333;11,038499999999999;0;84,8905;-16,63883333333333;-92,00816666666667;0;75,39833333333333;0,46;0,11183333333333333;1;0,74;223,28233333333336;223,05216666666666;225,05349999999999;0,43016666666666664;0;0,51
MedFellype;24/09/2025, 18:49:00;121,3825;35,708333333333336;0;84,44266666666667;-24,567833333333333;-100,1755;0;75,46849999999999;0,5178333333333334;0,2615;0,9548333333333333;0,74;223,46066666666667;223,25900000000001;225,28400000000002;0,5141666666666667;0,0015;0,51
MedFellype;24/09/2025, 18:50:00;96,52483333333333;11,344;0;83,94783333333334;-16,893166666666666;-92,3275;0;75,45433333333334;0,45766666666666667;0,11699999999999999;1;0,74;223,523;223,10116666666667;225,296;0,4313333333333333;0;0,5036666666666666
MedFellype;24/09/2025, 18:51:00;96,16883333333334;11,482666666666667;0;83,4355;-16,925;-92,44800000000001;0;75,56216666666666;0,4518333333333333;0,12016666666666667;1;0,7334999999999999;223,756;223,33266666666668;225,45683333333332;0,4315;0;0,5
MedFellype;24/09/2025, 18:52:00;95,74833333333332;11,421333333333333;0;83,08116666666666;-17,166166666666665;-92,777;0;75,62066666666666;0,4505;0,11966666666666666;1;0,73;224,02149999999997;223,584;225,66316666666668;0,43183333333333335;0;0,5
MedFellype;24/09/2025, 18:53:00;95,32033333333334;11,474833333333333;0;82,61583333333333;-17,012333333333334;-92,50433333333334;0;75,52033333333334;0,4501666666666667;0,1205;1;0,73;223,80316666666667;223,41466666666665;225,518;0,4311666666666667;0;0,5
MedFellype;24/09/2025, 18:54:00;94,81516666666667;11,395000000000001;0;82,18166666666666;-17,031666666666666;-92,3445;0;75,31616666666667;0,4505;0,11933333333333333;1;0,73;223,504;223,28133333333332;225,33533333333335;0,4311666666666667;0;0,5
MedFellype;24/09/2025, 18:55:00;94,15599999999999;11,251833333333334;0;81,675;-16,6265;-90,99216666666666;0;74,37783333333333;0,451;0,119;1;0,73;221,77716666666666;221,47216666666665;223,99083333333334;0,43;0;0,5
MedFellype;24/09/2025, 18:56:00;93,8515;11,4055;0;81,25116666666666;-16,640833333333333;-91,07383333333334;0;74,44516666666667;0,45;0,1205;1;0,73;221,9095;221,32983333333334;224,1095;0,43;0;0,4975
MedFellype;24/09/2025, 18:57:00;93,39366666666666;11,391166666666667;0;80,79566666666666;-16,6185;-91,08483333333334;0;74,49133333333333;0,45;0,12066666666666667;1;0,73;221,9515;221,29233333333335;224,1985;0,43;0;0,49
MedFellype;24/09/2025, 18:58:00;92,91900000000001;11,388333333333332;0;80,32216666666666;-16,924166666666665;-91,1365;0;74,21966666666667;0,45;0,12066666666666667;1;0,73;221,94033333333334;221,4955;223,88666666666668;0,43;0;0,49
MedFellype;24/09/2025, 18:59:00;92,47083333333333;11,380833333333333;0;79,88333333333334;-17,039166666666667;-91,3715;0;74,33649999999999;0,449;0,12016666666666667;1;0,7271666666666666;222,22766666666666;221,73166666666665;224,08100000000002;0,43;0;0,49
MedFellype;24/09/2025, 19:00:00;92,07266666666666;11,304;0;79,55733333333333;-17,151;-91,477;0;74,32600000000001;0,446;0,11866666666666667;1;0,7215;222,30166666666668;221,75900000000001;224,10750000000002;0,43;0;0,49
MedFellype;24/09/2025, 19:01:00;91,65216666666667;11,360166666666666;0;79,08833333333334;-17,138166666666667;-91,46883333333334;0;74,327;0,4423333333333333;0,12033333333333333;1;0,72;222,328;221,765;224,1506666666667;0,43;0;0,49
MedFellype;24/09/2025, 19:02:00;91,27783333333333;11,408166666666666;0;78,70683333333334;-17,10183333333333;-91,468;0;74,36316666666667;0,44116666666666665;0,12016666666666667;1;0,72;222,31783333333334;221,49366666666668;224,18183333333334;0,43;0;0,49
MedFellype;24/09/2025, 19:03:00;90,8395;11,402166666666666;0;78,23283333333333;-17,195666666666668;-91,40433333333334;0;74,2025;0,44033333333333335;0,1205;1;0,72;222,21733333333333;221,44716666666667;224,04066666666668;0,43;0;0,4845
