Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
TAG_Geral_ISEA;23/09/2025, 13:14:00;109872,8;17877,99;41323,16;50595,68;14577,84;4190,5;3566,04;6748,2;0,99;0,97;1;0,99;218,5;214,78;214,09;84,62;193,37;239,84
TAG_Geral_ISEA;23/09/2025, 13:15:00;110688,34;17946,47;42101,87;50568,06;14500,14;4160;3444,03;6832,23;0,99;0,97;1;0,99;218,76;214,98;214,3;84,91;197,06;240,3
TAG_Geral_ISEA;23/09/2025, 13:16:00;106898,99;17170,65;37214,96;52420,14;15016,98;4043,74;3669,06;7220,72;0,99;0,97;1;0,99;218,76;215,17;213,9;81,06;174,08;249,11
TAG_Geral_ISEA;23/09/2025, 13:17:00;115283,48;20064,35;39769,86;55360;14633,04;4038,26;3403,48;7129,28;0,99;0,98;1;0,99;218,49;215,05;213,67;93,96;186,12;263,13
TAG_Geral_ISEA;23/09/2025, 13:18:00;112079,42;18477,12;37698,99;55801,44;15120;4081,73;3670,79;7292,66;0,99;0,97;0,99;0,99;218,52;215;213,42;87,15;177,04;265,84
TAG_Geral_ISEA;23/09/2025, 13:19:00;99509,06;14842,01;35242,02;49324,32;15445,18;4136,98;3840;7371,51;0,99;0,96;0,99;0,99;218,53;214,88;213,8;71,14;165,18;235,04
TAG_Geral_ISEA;23/09/2025, 13:20:00;92712,46;14249,28;34868,41;43533,91;15138,55;3874,2;3780,87;7413,33;0,99;0,96;0,99;0,99;218,39;214,73;214,31;68,37;164,01;208,59
TAG_Geral_ISEA;23/09/2025, 13:21:00;99186,19;15731,22;36828,78;46553,67;15184,46;3826,19;3716,83;7571,8;0,99;0,97;0,99;0,99;218,38;214,71;214,05;75,03;172,94;222,08
TAG_Geral_ISEA;23/09/2025, 13:22:00;100535,25;16362,01;36383,89;47716,26;15114,82;3907,34;3486,04;7660,43;0,99;0,97;1;0,99;218,61;215,05;214,13;77,71;170,52;227,93
TAG_Geral_ISEA;23/09/2025, 13:23:00;98329,78;17266,76;35225,32;45746,19;14462,16;3869,93;3099,86;7422,16;0,99;0,97;1;0,99;218,34;215,21;214,33;81,77;165,04;218,4
TAG_Geral_ISEA;23/09/2025, 13:24:00;112692,17;22209,86;41042,32;49356,52;15331,59;4580,87;3391,88;7294,49;0,99;0,98;1;0,99;217,78;214,62;214,03;104,75;192,25;234,95
TAG_Geral_ISEA;23/09/2025, 13:25:00;96339,71;15892,75;36377,39;43990,14;14617,97;4155,94;3275,36;7102,03;0,99;0,97;1;0,99;218,09;214,79;214,31;76,62;171,31;210,93
TAG_Geral_ISEA;23/09/2025, 13:26:00;96229,64;15107,34;35411,8;45619,57;14505,32;4065,04;3274,82;7075,11;0,99;0,97;1;0,99;218,08;214,77;213,96;72,44;166,42;218,22
TAG_Geral_ISEA;23/09/2025, 13:27:00;97510,22;15423,88;34970,36;47026,19;14687,19;4356,83;3218,42;7044,03;0,99;0,96;1;0,99;217,98;214,75;213,72;74,09;163,96;224,27
TAG_Geral_ISEA;23/09/2025, 13:28:00;99058,99;15783,6;34820,14;48387,34;15292,66;4387,34;3554,53;7294,96;0,99;0,96;0,99;0,99;217,86;214,4;213,38;75,9;163,84;231,77
TAG_Geral_ISEA;23/09/2025, 13:29:00;98210,65;15808,35;34950,21;47339,28;16425,32;4500,72;4628,49;7226,47;0,99;0,96;0,99;0,99;217,61;214;213,27;76,21;165,19;226,39
TAG_Geral_ISEA;23/09/2025, 13:30:00;106302,61;20062,61;37180,87;48995,94;15953,62;4663,77;4215,65;7009,85;0,99;0,97;0,99;0,99;217,17;213,78;213,04;95,3;175,52;234,53
TAG_Geral_ISEA;23/09/2025, 13:31:00;105449,78;19412,95;38728,63;47229,35;15742,16;4635,4;4158,27;6886,91;0,99;0,97;0,99;0,99;217,09;213,66;213,27;93,19;183,28;226,72
TAG_Geral_ISEA;23/09/2025, 13:32:00;96208,34;15831,37;37092,38;43206,33;15155,68;4493,24;3537,27;7046,91;0,99;0,96;1;0,99;217,1;213,64;213,42;76,72;174,97;207,33
TAG_Geral_ISEA;23/09/2025, 13:33:00;100265,51;16507,25;41469,57;42206,96;15059,13;4605,22;3480,58;6860,87;0,99;0,96;1;0,99;217,15;213,31;213,79;79,54;195,61;202,83
TAG_Geral_ISEA;23/09/2025, 13:34:00;103463,02;17742,16;42774,1;42870,21;15024,46;4581,29;3543,02;6842,59;0,99;0,97;1;0,99;217,21;213,36;213,89;84,97;201,38;205,24
TAG_Geral_ISEA;23/09/2025, 13:35:00;105201,73;17279,42;45247,77;42607,77;14866,76;4604,89;3339,28;6847,19;0,99;0,97;1;0,99;217,37;213,29;214,09;82,99;214,04;204,03
TAG_Geral_ISEA;23/09/2025, 13:36:00;102895,54;16863,88;42696,98;43256,4;15543,02;5048,63;3569,5;6854,68;0,99;0,96;1;0,99;217,41;213,6;213,95;81,73;201,14;206,68
TAG_Geral_ISEA;23/09/2025, 13:37:00;114671,88;20929,28;46888,12;46781,45;14388,41;4829,57;3233,62;6248,12;0,99;0,97;1;0,99;217,04;213,35;213,74;99,43;220,74;222,77
TAG_Geral_ISEA;23/09/2025, 13:38:00;101044,03;15938,99;43240,29;41774,96;14601,44;4877,7;3499,28;6150,79;0,99;0,95;1;0,99;217,24;213,3;213,96;77,18;203,73;199,12
TAG_Geral_ISEA;23/09/2025, 13:39:00;96505,9;15532,66;41482,02;39407,2;14824,75;4824,75;3809,5;6109,93;0,99;0,95;1;0,99;217,04;213,16;213,93;75,62;196,27;188,1
TAG_Geral_ISEA;23/09/2025, 13:40:00;97008,92;16444,89;40585,9;39883,16;14699,28;4785,04;3666,76;6162,88;0,99;0,96;1;0,99;216,89;213,17;213,73;79,72;192,5;190,29
TAG_Geral_ISEA;23/09/2025, 13:41:00;97649,85;16680;40480;40419,13;14202,9;4667,25;3530,43;5937,39;0,99;0,96;1;0,99;217,13;213,48;214,09;80,41;191,12;192,27
TAG_Geral_ISEA;23/09/2025, 13:42:00;96677,41;16696,4;38672,23;41237,98;14422,45;4526,62;3571,22;6253,81;0,99;0,96;1;0,99;217,41;213,97;214,17;80,56;182,55;197,01
TAG_Geral_ISEA;23/09/2025, 13:43:00;104651,51;19639,14;37771,51;47167,77;13956,26;4592,23;3041,15;6247,48;0,99;0,97;1;0,99;217,28;214,22;213,64;93,53;177,81;224,62
TAG_Geral_ISEA;23/09/2025, 13:44:00;107688,05;20928,35;37419,28;49266,76;14366,04;4775,83;3211,51;6300,43;0,99;0,97;1;0,99;217,09;214,19;213,34;99,51;176,01;235,12
TAG_Geral_ISEA;23/09/2025, 13:45:00;90598,84;16012,75;33600;40888,12;13585,51;4588,99;3278,84;5625,51;0,99;0,96;1;0,99;217,29;214,44;214,14;77,32;158,04;194,34
TAG_Geral_ISEA;23/09/2025, 13:46:00;96226,19;15267,91;36467,91;44412,09;14565,18;4892,09;3723,74;5877,41;0,99;0,95;0,99;0,99;217,35;213,97;213,73;74,39;171,85;211,59
TAG_Geral_ISEA;23/09/2025, 13:47:00;101044,64;16392,46;38920,58;45671,88;14926,38;4759,42;3760;6324,06;0,99;0,96;1;0,99;217,29;213,75;213,56;79,14;183,3;218
TAG_Geral_ISEA;23/09/2025, 13:48:00;102210,65;18237,12;39920;43971,22;15724,89;5053,81;4126,62;6464,46;0,99;0,96;0,99;0,99;216,92;213,49;213,62;88,05;188,56;209,78
TAG_Geral_ISEA;23/09/2025, 13:49:00;98657,27;18726,33;39822,16;40016,69;14751,08;4749,35;3828,49;6086,33;0,99;0,97;1;0,99;216,93;213,68;214,08;89,67;188,23;191,03
TAG_Geral_ISEA;23/09/2025, 13:50:00;116736,23;24857,39;46478,84;45313,04;14355,36;4923,48;3353,04;5988,99;0,99;0,98;1;0,99;216,46;213,25;213,81;117,49;218,95;215,36
TAG_Geral_ISEA;23/09/2025, 13:51:00;107730,07;20456,98;43563,16;43621,3;14526,62;4772,95;3402,59;6275,68;0,99;0,97;1;0,99;216,87;213,49;213,93;97,47;205,36;207,24
TAG_Geral_ISEA;23/09/2025, 13:52:00;99864,17;17594,82;41347,34;40844,32;14736,12;4791,94;3543,6;6334,96;0,99;0,96;1;0,99;217,24;213,75;214,27;84,55;194,74;195,23
TAG_Geral_ISEA;23/09/2025, 13:53:00;98039,13;17066,47;40321,73;40577,84;14207,19;4450,65;3496,4;6182,45;0,99;0,97;1;0,99;217,4;213,97;214,31;81,58;189,51;193,07
TAG_Geral_ISEA;23/09/2025, 13:54:00;93717,41;16804,6;35675,39;41163,74;13766,33;4411,51;3099,86;6192,23;0,99;0,97;1;0,99;217,42;214,38;214,07;80,6;167,55;196,02
TAG_Geral_ISEA;23/09/2025, 13:55:00;96931,02;16883,48;37492,18;42475,94;14361,74;4473,62;3426,67;6405,8;0,99;0,97;1;0,99;217,32;213,94;213,8;81,45;176,69;203,4
TAG_Geral_ISEA;23/09/2025, 13:56:00;101442,88;17589,64;39808,92;43962,02;14253,24;4486,33;3492,95;6203,17;0,99;0,97;1;0,99;217,22;213,61;213,74;83,86;187,21;209,06
TAG_Geral_ISEA;23/09/2025, 13:57:00;112445,47;21002,59;44292,38;47090,07;13886,62;4574,39;3329,5;5909,06;0,99;0,98;1;0,99;217,03;213,34;213,63;99,49;208,62;223,31
TAG_Geral_ISEA;23/09/2025, 13:58:00;96973,34;15055,07;40275,36;41550,73;14755,36;4564,64;3945,51;6172,17;0,99;0,96;1;0,99;217,43;213,48;214,14;73,06;190,84;198,01
TAG_Geral_ISEA;23/09/2025, 13:59:00;96563,45;15238,56;39233,96;42013,81;15369,78;4685,47;4311,94;6294,1;0,99;0,96;0,99;0,99;217,13;213,39;213,89;74,04;185,72;200,58
TAG_Geral_ISEA;23/09/2025, 14:00:00;100725,18;16126,04;39943,6;44573,81;15023,31;4444,32;4371,8;6144,46;0,99;0,96;0,99;0,99;217,25;213,36;213,65;77,64;188,88;212,37
TAG_Geral_ISEA;23/09/2025, 14:01:00;97979,71;15890,43;39589,57;42446,38;14388,41;4242,32;4119,42;5975,65;0,99;0,97;0,99;0,99;217,25;213,39;213,85;76,6;187,14;202,09
TAG_Geral_ISEA;23/09/2025, 14:02:00;101206,91;16555,97;41008,92;43560,29;13769,78;4142,16;4025,32;5521,73;0,99;0,97;1;0,99;217,18;213,27;213,76;79,34;193,86;206,9
TAG_Geral_ISEA;23/09/2025, 14:03:00;113061,87;20907,05;44118,56;47948,78;14349,35;4424,17;3822,16;6026,47;0,99;0,98;1;0,99;216,5;212,82;212,96;99,32;208,58;228,6
TAG_Geral_ISEA;23/09/2025, 14:04:00;114660,14;21045,18;46930,65;46598,56;14512,23;4485,18;3931,51;6014,96;0,99;0,98;1;0,99;216,91;212,97;213,7;99,83;221,69;221,28
TAG_Geral_ISEA;23/09/2025, 14:05:00;105880,58;16650,44;44552,46;44670,73;15083,48;4583,77;4081,74;6343,77;0,99;0,96;1;0,99;219,09;214,87;215,62;79,28;209,2;210,95
TAG_Geral_ISEA;23/09/2025, 14:06:00;109188,49;16104,17;45980,43;47031,37;15563,74;4751,08;4332,09;6401,15;0,99;0,96;1;0,99;218,85;214,33;215,09;77,42;215,85;222,08
TAG_Geral_ISEA;23/09/2025, 14:07:00;104276,26;15778,42;44383,31;44036,26;14993,38;4645,18;4364,89;5929,78;0,99;0,96;1;0,99;218,71;214,37;215,38;75,67;208,85;208,06
TAG_Geral_ISEA;23/09/2025, 14:08:00;101644,32;16244,03;43171,8;42150,79;15332,95;4812,09;4126,04;6334,39;0,99;0,96;1;0,99;218,43;214,46;215,36;78,11;202,7;200,11
TAG_Geral_ISEA;23/09/2025, 14:09:00;102980,14;16299,28;44302,16;42302,16;15114,82;4858,13;3959,14;6201,44;0,99;0,96;1;0,99;218,14;214,06;215,08;78,45;207,89;200,17
TAG_Geral_ISEA;23/09/2025, 14:10:00;123981,45;21909,56;51856,23;50140,29;15266,67;5005,22;3743,77;6446,38;0,99;0,97;1;0,99;217,7;213,48;214,38;103,74;244,01;237,16
TAG_Geral_ISEA;23/09/2025, 14:11:00;113164,32;17972,38;49460,72;45659,28;16236,55;5351,94;4331,51;6484,03;0,99;0,96;1;0,99;218,04;213,67;214,92;86,66;232,39;215,5
TAG_Geral_ISEA;23/09/2025, 14:12:00;104753,38;16199,71;45242,02;43229,93;15044,03;4775,25;4381,58;5808,92;0,99;0,96;1;0,99;218,7;214,44;215,58;78,03;212,53;204,37
TAG_Geral_ISEA;23/09/2025, 14:13:00;102496,81;15739,13;44074,78;42573,91;15399,42;4630,15;4526,96;6162,32;0,99;0,96;0,99;0,99;219,98;215,87;216,91;75,17;205,83;200,44
TAG_Geral_ISEA;23/09/2025, 14:14:00;100226,19;16130,65;43661,01;40370,07;15472,23;4768,92;4595,68;6034,53;0,99;0,96;0,99;0,99;219,73;215,7;216,98;77,16;204,25;189,66
TAG_Geral_ISEA;23/09/2025, 14:15:00;102046,95;16198,84;43748,98;42014,49;15532,17;4777,39;4493,33;6182,61;0,99;0,96;0,99;0,99;220;216;217,07;77,38;204,07;197,21
TAG_Geral_ISEA;23/09/2025, 14:16:00;114410,94;19466,47;49802,02;45068,78;15371,51;4802,3;4193,96;6301,58;0,99;0,97;1;0,99;220,03;215,86;217,19;91,63;231,98;211,1
TAG_Geral_ISEA;23/09/2025, 14:17:00;120131,23;21300,14;52104,75;46636,55;14654,96;4701,01;4036,26;5852,66;0,99;0,98;1;0,99;219,82;215,57;217,11;99,71;242,85;216,79
TAG_Geral_ISEA;23/09/2025, 14:18:00;109801,44;18001,15;47067,62;44652,66;15236,83;4610,65;4234,24;6313,67;0,99;0,97;1;0,99;219,72;215,61;216,71;85,15;219,49;209,52
TAG_Geral_ISEA;23/09/2025, 14:19:00;111664,93;17899,71;47359,42;46334,49;16325,8;4515,36;4212,75;7537,97;0,99;0,97;1;0,99;219,66;215,35;216,19;84,72;221,75;218,58
TAG_Geral_ISEA;23/09/2025, 14:20:00;110598,56;17508,49;47106,76;45896,4;16187,63;4574,96;4378,13;7169,5;0,99;0,97;1;0,99;219,44;215,11;216,1;83,42;220,11;215,97
TAG_Geral_ISEA;23/09/2025, 14:21:00;105332,38;16038,56;45079,14;44136,4;15472,81;4448,35;4255,54;6709,06;0,99;0,96;1;0,99;219,8;215,52;216,5;76,57;210,93;207,85
TAG_Geral_ISEA;23/09/2025, 14:22:00;103957,98;16178,99;44583,02;43105,61;15396,83;4364,89;4374,68;6595,11;0,99;0,97;1;0,99;219,94;215,73;216,72;76,47;208,04;202,3
TAG_Geral_ISEA;23/09/2025, 14:23:00;118900,72;21421,01;48716,55;48676,26;16262,45;4845,47;4390,22;6956,55;0,99;0,97;1;0,99;219,56;215,57;216,31;100,78;227,2;228,48
TAG_Geral_ISEA;23/09/2025, 14:24:00;105379,57;17347,91;42300,43;45642,02;16279,14;4375,25;3821,01;8005,76;0,99;0,97;1;0,98;220,14;216,34;216,43;82,1;197,19;215,72
TAG_Geral_ISEA;23/09/2025, 14:25:00;101532,75;15888,12;40017,97;45557,1;16282,32;4460,87;3551,88;8194,2;0,99;0,96;1;0,98;220,32;216,61;216,37;75,6;186,06;215,84
TAG_Geral_ISEA;23/09/2025, 14:26:00;102570,36;16820,14;39968,92;45709,93;14829,93;4669,93;3571,22;6522,59;0,99;0,96;1;0,99;220,1;216,54;216,56;80,21;185,99;214,83
TAG_Geral_ISEA;23/09/2025, 14:27:00;103229,56;17123,48;39943,19;46092,75;14440,58;4376,81;3619,71;6385,51;0,99;0,97;1;0,99;220,04;216,49;216,41;80,98;185,86;216,7
TAG_Geral_ISEA;23/09/2025, 14:28:00;102904,75;16505,32;41903,31;44397,12;14292,95;4356,83;3614,39;6245,76;0,99;0,97;1;0,99;219,91;216,2;216,55;78,29;195,2;208,63
TAG_Geral_ISEA;23/09/2025, 14:29:00;105842,88;17870,5;43661,01;44238,27;14055,25;4399,42;3349,64;6251,51;0,99;0,97;1;0,99;219,72;216,12;216,46;84,51;203,03;208,52
TAG_Geral_ISEA;23/09/2025, 14:30:00;111943,77;20067,83;48265,51;43587,25;14544,93;4449,28;3853,91;6175,07;0,99;0,97;1;0,99;219,29;215,36;216,58;93,02;225,54;205,04
TAG_Geral_ISEA;23/09/2025, 14:31:00;126551,37;26443,74;51678,85;48343,6;14301,58;4482,3;3589,64;6150,79;0,99;0,99;1;0,99;218,54;214,92;215,93;123,25;241,66;227,32
TAG_Geral_ISEA;23/09/2025, 14:32:00;128843,74;25670,79;52229,64;50877,7;15036,55;4720,58;3865,32;6395,4;0,99;0,98;1;0,99;218,92;214,91;215,82;119,76;244,29;239,28
TAG_Geral_ISEA;23/09/2025, 14:33:00;125707,05;25235,68;50219,86;50176,69;15057,27;4882,3;3616,69;6495,54;0,99;0,98;1;0,99;219,29;215,6;216,24;117,69;233,82;235,62
TAG_Geral_ISEA;23/09/2025, 14:34:00;108928,12;19547,83;44157,68;45142,61;15660,29;5110,72;3889,85;6604,06;0,99;0,97;1;0,99;219,88;216,26;216,77;92,58;205,91;212,46
TAG_Geral_ISEA;23/09/2025, 14:35:00;108915,11;19979,86;43225,32;45632,8;16625,04;5235,11;4423,6;6897,84;0,99;0,97;0,99;0,99;219,84;216,29;216,67;94,57;201,44;214,72
TAG_Geral_ISEA;23/09/2025, 14:36:00;112825,32;19698,99;43814,68;49238,56;16550,22;5041,15;4142,73;7284,03;0,99;0,97;1;0,99;219,81;216,14;216,08;93,22;204,12;231,53
TAG_Geral_ISEA;23/09/2025, 14:37:00;111358,26;19168,7;46150,14;45964,64;16475,94;5180,87;4120;7099,13;0,99;0,96;1;0,99;219,7;215,87;216,45;91,09;215,41;216,89
TAG_Geral_ISEA;23/09/2025, 14:38:00;113280;18585,9;47469,93;47143,02;18465,61;5372,09;4153,67;8858,13;0,99;0,96;1;0,98;219,7;215,81;215,97;88,68;221,14;225,38
TAG_Geral_ISEA;23/09/2025, 14:39:00;116316,55;18455,25;50536,98;47250,65;16455,83;5210,36;4050,65;7111,94;0,99;0,96;1;0,99;219,54;215,27;216,15;88,02;236,16;223,01
TAG_Geral_ISEA;23/09/2025, 14:40:00;128144,93;24004,64;53565,22;50492,75;16306,67;5400;4005,8;6815,65;0,99;0,98;1;0,99;218,96;214,87;215,72;113,02;250,69;237,8
TAG_Geral_ISEA;23/09/2025, 14:41:00;109931,51;19101,01;47246,04;43521,73;16182,45;5012,37;4296,4;6805,18;0,99;0,97;1;0,99;219,28;215,39;216,28;90,76;220,64;205,05
TAG_Geral_ISEA;23/09/2025, 14:42:00;107783,02;19537,84;44935,25;43243,74;15677,12;4929,5;3980,43;6679,71;0,99;0,97;1;0,99;218,94;215,29;216;92,65;210,11;204,67
TAG_Geral_ISEA;23/09/2025, 14:43:00;104635,97;19890,65;41693,24;42972,09;15261,01;4885,76;3714,53;6598,56;0,99;0,97;1;0,99;219,02;215,73;215,98;94,16;194,83;203,02
TAG_Geral_ISEA;23/09/2025, 14:44:00;99676,52;18960;38699,13;41925,8;15282,32;4848,7;3690,43;6660,87;0,99;0,97;1;0,99;219,38;216,33;216,3;89,7;180,57;197,9
TAG_Geral_ISEA;23/09/2025, 14:45:00;98897,27;18387,34;37955,11;42497,27;16227,34;5166,04;4009,21;6956,55;0,99;0,96;0,99;0,99;219,44;216,28;216,12;87,55;176,95;200,9
TAG_Geral_ISEA;23/09/2025, 14:46:00;96503,02;17848,63;36539,86;42047,77;15173,53;5016,98;3724,89;6364,89;0,99;0,96;0,99;0,99;219,29;216,27;216,1;85,05;170,36;198,35
TAG_Geral_ISEA;23/09/2025, 14:47:00;115089,27;22870,14;44956,52;47177,39;15064,35;5416,81;3559,42;6029,57;0,99;0,97;1;0,99;218,77;215,46;215,75;108,21;209,72;222,16
TAG_Geral_ISEA;23/09/2025, 14:48:00;100006,33;18526,62;39583,89;41808,92;14501,87;5204,6;3263,89;5967,19;0,99;0,96;1;0,99;219,2;216,11;216,38;88,65;184,84;197,17
TAG_Geral_ISEA;23/09/2025, 14:49:00;98490,94;18617,55;39844,03;39958,56;14306,76;5126,33;3178,13;5930,36;0,99;0,96;1;0,99;219,25;216,14;216,55;87,89;185,18;188,15
TAG_Geral_ISEA;23/09/2025, 14:50:00;97075,11;18729,78;38835,68;39429,07;13554,53;4908,2;2889,21;5677,7;0,99;0,97;1;0,99;219,08;216,13;216,39;88,98;180,79;185,43
TAG_Geral_ISEA;23/09/2025, 14:51:00;97833,09;18530,07;39617,84;39599,43;13661,01;4725,18;3066,47;5804,32;0,99;0,97;1;0,99;218,87;215,74;216,15;88,14;184,87;186,91
TAG_Geral_ISEA;23/09/2025, 14:52:00;99361,74;18383,77;40652,75;40241,16;14000,58;4870,72;3148,99;5876,52;0,99;0,97;1;0,99;218,76;215,5;216,06;87,35;189,64;190,17
TAG_Geral_ISEA;23/09/2025, 14:53:00;102486,33;18058,71;42316,55;42030,5;14625,04;5021,58;3632,81;5886,62;0,99;0,96;1;0,99;219,11;215,56;216,2;86,53;197,5;198,18
TAG_Geral_ISEA;23/09/2025, 14:54:00;115468,2;23656,4;47518,27;44214,68;15469,93;5387,63;4165,76;5831,37;0,99;0,97;1;0,99;218,73;215,29;216,36;111,41;222,3;207,73
TAG_Geral_ISEA;23/09/2025, 14:55:00;98673,62;18561,16;39767,54;40259,13;13948,41;4612,75;3619,13;5667,25;0,99;0,97;1;0,99;219,18;215,9;216,5;87,9;185,77;189,71
TAG_Geral_ISEA;23/09/2025, 14:56:00;92698,7;17435,4;36778,7;38401,15;13827,34;4522,01;3469,93;5766,33;0,99;0,97;1;0,99;219,18;216,04;216,38;82,9;171,75;181,6
TAG_Geral_ISEA;23/09/2025, 14:57:00;94870,79;17895,25;37819,86;39068,78;14124,32;4652,66;3486,04;5905,04;0,99;0,97;1;0,99;219,13;215,85;216,33;84,94;176,52;185,01
TAG_Geral_ISEA;23/09/2025, 14:58:00;96776,41;17526,91;42245,18;36935,83;14705,61;4960,58;3924,03;5747,34;0,99;0,96;1;0,99;218,96;215,29;216,59;83,78;197,82;174,77
TAG_Geral_ISEA;23/09/2025, 14:59:00;93256,23;17093,91;38947,82;37044,64;14435,94;4971,01;3563,48;5830,72;0,99;0,96;1;0,99;219,2;215,9;216,74;81,78;181,66;175,18
TAG_Geral_ISEA;23/09/2025, 15:00:00;96294,1;17723,74;40506,48;38001,73;14724,6;4882,88;3951,65;5822,16;0,99;0,96;1;0,99;219,22;215,75;216,7;84,31;188,86;178,64
TAG_Geral_ISEA;23/09/2025, 15:01:00;114715,4;22992,23;48260,72;43383,6;14790,79;4855,83;4093,24;5787,05;0,99;0,98;1;0,99;218,72;214,94;216,22;108,03;225,98;204,05
TAG_Geral_ISEA;23/09/2025, 15:02:00;107857,97;20793,62;43194,78;43786,67;13979,71;4648,12;3471,88;5802,9;0,99;0,97;1;0,99;218,89;215,34;215,94;97,89;201,82;206,95
TAG_Geral_ISEA;23/09/2025, 15:03:00;105978,13;17884,32;46455,25;41549,35;15304,75;5219,57;3940,72;6048,92;0,99;0,96;1;0,99;218,87;214,83;216,18;85,91;216,78;196,03
TAG_Geral_ISEA;23/09/2025, 15:04:00;106631,37;18880,58;46808,63;40855,83;14850,65;5322,59;3576,98;5860,72;0,99;0,96;1;0,99;218,9;214,99;216,41;90,46;218,94;192,7
TAG_Geral_ISEA;23/09/2025, 15:05:00;103230,15;19017,39;46208,12;37928,12;13900,29;4993,04;3245,22;5588,99;0,99;0,97;1;0,99;218,83;215,08;216,65;90,3;216,04;178,42
TAG_Geral_ISEA;23/09/2025, 15:06:00;103295,54;20176,69;45165,47;37887,2;13469,35;4663,02;3099,86;5629,35;0,99;0,97;1;0,99;218,61;215,01;216,4;95,24;211,12;179,06
TAG_Geral_ISEA;23/09/2025, 15:07:00;102219,86;19087,19;45073,38;38016,11;13566,62;4636,55;3120;5751,94;0,99;0,97;1;0,99;218,58;214,89;216,27;90,46;210,74;179,78
TAG_Geral_ISEA;23/09/2025, 15:08:00;112466,09;22324,64;48293,91;41769,27;13492,75;4667,83;3035,94;5723,48;0,99;0,98;1;0,99;218,36;214,5;215,96;104,92;225,86;197
TAG_Geral_ISEA;23/09/2025, 15:09:00;107637,41;19373,24;46892,66;41281,15;14450,65;4789,64;3818,71;5765,76;0,99;0,97;1;0,99;218,47;214,22;215,81;91,96;220,15;195,21
TAG_Geral_ISEA;23/09/2025, 15:10:00;95419,28;15511,94;40989,35;38844,89;14326,91;4744,75;3575,83;5937,27;0,99;0,96;1;0,99;218,49;214,58;215,59;74,87;191,94;184
TAG_Geral_ISEA;23/09/2025, 15:11:00;95042,3;16106,47;37697,84;41163,16;13961,44;4569,21;3240,86;6077,12;0,99;0,96;1;0,99;218,56;214,98;215,37;77,19;176,19;195,21
TAG_Geral_ISEA;23/09/2025, 15:12:00;98710,22;17594,82;38541,01;42481,15;14401,15;4538,71;3560,29;6226,76;0,99;0,97;1;0,99;218,54;214,98;215,36;83,79;180,44;201,16
TAG_Geral_ISEA;23/09/2025, 15:13:00;100958,84;18522,9;39159,42;43202,32;15581,45;4845,8;4131,01;6520;0,99;0,97;0,99;0,99;218,71;215,15;215,57;88,25;183,26;204,71
TAG_Geral_ISEA;23/09/2025, 15:14:00;99765,76;17743,31;39477,41;42444,89;14762,59;4439,14;4105,32;6146,76;0,99;0,97;0,99;0,99;219,1;215,4;215,88;83,83;184,86;200,75
TAG_Geral_ISEA;23/09/2025, 15:15:00;107406,38;20540,87;41386,09;45426,67;14729,28;4522,9;3942,03;6196,52;0,99;0,97;1;0,99;219,2;215,6;215,96;96,34;193,54;214,04
TAG_Geral_ISEA;23/09/2025, 15:16:00;108640;21571,8;40397,7;46574,96;14678,56;4627,34;3712,23;6263,02;0,99;0,98;1;0,99;218,77;215,44;215,41;101,41;189,09;219,59
TAG_Geral_ISEA;23/09/2025, 15:17:00;98393,09;17459,57;38913,96;41951,66;14858,13;4573,81;3821,01;6390,22;0,99;0,97;1;0,99;218,79;215,32;215,71;82,97;182,48;198,61
TAG_Geral_ISEA;23/09/2025, 15:18:00;104039,71;17561,44;46483,45;39948,78;15803,17;4680,86;4664,17;6378,71;0,99;0,97;0,99;0,99;218,61;214,28;215,95;83,68;218,44;188,91
TAG_Geral_ISEA;23/09/2025, 15:19:00;103308,98;18405,22;44845,22;39947,25;15402,32;4714,2;4219,71;6393,62;0,99;0,97;1;0,99;218,69;214,68;216,05;87,53;210,44;189,46
TAG_Geral_ISEA;23/09/2025, 15:20:00;101140,72;17468,78;43807,2;39791,08;14836,26;4677,41;3802,01;6256,12;0,99;0,97;1;0,99;218,86;214,87;216,16;83,2;204,99;188,14
TAG_Geral_ISEA;23/09/2025, 15:21:00;102236,55;17231,08;44333,24;40601,44;14591,65;4532,37;3817,55;6177,27;0,99;0,97;1;0,99;218,84;214,64;215,87;81,86;207,53;192,54
TAG_Geral_ISEA;23/09/2025, 15:22:00;107886,95;19347,25;47353,62;41125,22;15787,83;5017,97;4179,71;6504,93;0,99;0,97;1;0,99;218,28;214,03;215,56;91,5;222,4;195,01
TAG_Geral_ISEA;23/09/2025, 15:23:00;117546,48;22585,32;50675,11;44223,31;14761,44;4730,94;3814,68;6114,53;0,99;0,98;1;0,99;217,77;213,53;215,15;106,52;238,21;209,22
TAG_Geral_ISEA;23/09/2025, 15:24:00;100966,33;15568,92;46329,79;38989,93;14792,52;4360,29;4076,55;6269,35;0,99;0,96;1;0,99;218,13;213,46;215,19;74,53;218,42;185,62
